ID,Population,Group_Population,Region,State / Province / City,Country of origin / collected in,not_most_accurate,Continent,Sampling Location (Cambridgesamples),Latitude,Longitude,Uncertainty,Area,Certainty group,Comment,Source,Secondary Source
34,Ashkenazi_Jews,Jews,,,Latvia,,Europe,,56.9,24.9,,,1,from Popres,Estonians,
35,Ashkenazi_Jews,Jews,,,Lithuania,,Europe,,54.9,23.9,,,1,from Human Origins,Estonians,
36,Ashkenazi_Jews,Jews,,,Germany,,Europe,,51.1,10.4,,,1,from Popres,Estonians,
37,Ashkenazi_Jews,Jews,,,Poland,,Europe,,52.2,21,,,1,from Human Origins,Estonians,
38,Ashkenazi_Jews,Jews,,,Romania,,Europe,,45.9,25,,,1,from Popres,Estonians,
39,Georgian_Jews,Jews,,,Georgia,,Caucasus,,41.7,44.8,,,1,from Human Origins,Estonians,
40,Ashkenazi_Jews,Jews,,,Israel,,Near East,,32,35,,,5,Jerusalem,Estonians,
41,Georgian_Jews,Jews,,,Israel,,Near East,,41.7,44.8,,,1,from Human Origins,Estonians,
42,Azerbaijani_Jews,Jews,,,Azerbaijan,,Caucasus,,40.4,49.9,,,1,from Human Origins,Estonians,
43,Azerbaijani_Jews,Jews,,,Israel,,Near East,,40.4,49.9,,,1,from Human Origins,Estonians,
44,Iranian_Jews,Jews,,,Iran,,Near East,,35.7,51.4,,,1,from Human Origins,Estonians,
45,Iranian_Jews,Jews,,,Israel,,Near East,,35.7,51.4,,,1,from Human Origins,Estonians,
46,Kurd_Jews,Jews,,,Israel,,Near East,,NA,NA,,,6,,Estonians,
47,Turkey_Jews,Jews,,,Israel,,Near East,,41,29,,,1,from Human Origins,Estonians,
48,Iraqi_Jews,Jews,,,Iraq,,Near East,,33.3,44.4,,,1,from Human Origins,Estonians,
49,Iraqi_Jews,Jews,,,Israel,,Near East,,33.3,44.4,,,1,from Human Origins,Estonians,
50,Uzbekistani_Jews,Jews,,,Uzbekistan,,Central Asia,,41.3,69.2,,,1,from Human Origins,Estonians,
51,Turks,Turks,,,Turkey,2,Near East,,41,29,,,1,from Human Origins,Estonians,
52,Kurds,Kurds,,,Kazakhstan,,Central Asia,,NA,NA,,,6,Diaspora,Estonians,
53,Iranians,Iranians,,,Iran,,Central Asia,,35.6,51.5,,,1,from Human Origins,Estonians,
54,Azeris,Azeris,South Caucasus,,Iran,,Caucasus,,38.145386,46.274224,,,4,Tabriz,Estonians,
55,Spaniards,Spaniards,,,Spain,2,Europe,,40.3,-3.57,,,1,from Popres,Estonians,
56,Germans,Germans,,,Germany,,Europe,,51.1,10.4,,,1,from Popres,Estonians,
57,Sicilians,Italians,Sicily,west,Italy,,Europe,,38,12.5,,,1,from Human Origins,Estonians,
58,Sicilians,Italians,Sicily,central,Italy,,Europe,,37.509571,14.069031,50,,4,Caltanisetta,Estonians,
59,Sicilians,Italians,Sicily,east,Italy,,Europe,,37.1,15.3,,,1,from Human Origins,Estonians,
60,Sicilians,Italians,Sicily,south,Italy,,Europe,,36.945345,14.717224,50,,4,Ragusa,Estonians,
61,Italians_Abruzzo,Italians,Abruzzo,,Italy,,Europe,,42.366111,13.394444,,10794,3,,Estonians,
62,Cypriots,Cypriots,,,Cyprus,,Europe,,35.1,33.4,,,1,from Human Origins,Estonians,
63,Greeks,Greeks,,Central,Greece,,Europe,,NA,NA,,,6,,Estonians,
64,Greeks,Greeks,,Thessaly,Greece,,Europe,,39.6,22.2, ,14036,3,Larissa,Estonians,
65,Macedonians,Macedonians,,,Macedonia,,Europe,,41.7,21.7,,,1,from Popres,Estonians,
66,Kosovars,Kosovars,,,Kosovo,,Europe,,42.620543,20.871751,,,5,,Estonians,
67,Montenegrins,Montenegrins,,,Montenegro,,Europe,,42.783333,19.466667,,,3,,Estonians,
68,Bosnians,Bosnians,,,Bosnia and Herzegovina,,Europe,,44.2,17.9,,,1,from Popres,Estonians,
69,Croats,Croats,,,Croatia,,Europe,,43.5,16.4,,,1,from Human Origins,Estonians,
70,Croats,Croats,,Bosnia,Bosnia and Herzegovina,,Europe,,44.2,17.9,,,1,from Popres,Estonians,
71,Croats,Croats,,Herzegovina,Bosnia and Herzegovina,,Europe,,42.431726,19.262057,,,3,Podgorica,Estonians,
72,Serbians,Serbians,,,Serbia,,Europe,,43.9,20.6,,,1,from Popres,Estonians,
73,Serbians,Serbians,,,Bosnia and Herzegovina,,Europe,,44.736615,18.095041,50,,4,Doboj,Estonians,
74,Bulgarians,Bulgarians,,,Bulgaria,,Europe,,42.2,24.7,,,1,from Human Origins,Estonians,
75,Hungarians,Hungarians,,,Hungary,,Europe,,47.5,19.1,,,1,from Human Origins,Estonians,
76,Romanians,Romanians,,,Romania,,Europe,,45.9,25,,,1,from Popres,Estonians,
77,Moldavians,Moldavians,,,Moldova,,Europe,,47,28.916667,,33800,5,Chisinau,Estonians,
78,Gagauzes,Gagauzes,,,Moldova,,Europe,,46.316667,28.666667,,1832,3,Comrat,Estonians,
79,Poles,Poles,,,Poland,,Europe,,52.2,21,,,1,from Human Origins,Estonians,
80,Poles,Poles,,,Estonia,,Europe,,52.2,21,,,5,Poland,Estonians,
81,Ukranians,Ukranians,,Svetlovodsk(central Ukr),Ukraine,,Europe,,49.050278,33.241944,,,2,,Estonians,
82,Ukranians,Ukranians,,Kharkov,Ukraine,,Europe,,50.004444,36.231389,,,2,,Estonians,
83,Ukranians,Ukranians,,Poltava,Ukraine,,Europe,,49.589444,34.551389,,,2,,Estonians,
84,Ukranians,Ukranians,,Belgorod,Ukraine,,Europe,,46.192222,30.333333,,,2,,Estonians,
85,Ukranians,Ukranians,,Lviv,Ukraine,,Europe,,49.85,24.016667,,,2,,Estonians,
86,Belarusians,Belarusians,,,Belarus,,Europe,,53.9,28,,,1,from Human Origins,Estonians,
87,Russians,Russians_Southern,Voronez,,Russia,,Europe,,51.671667,39.210556,,,3,,Estonians,
88,Russians,Russians_Southern,Kursk,,Russia,,Europe,,51.716667,36.183333,,,3,,Estonians,
89,Russians,Russians_Southern,Orjol,,Russia,,Europe,,52.966667,36.066667,,,3,,Estonians,
90,Russians,Russians,Smolensk,,Russia,,Europe,,54.782778,32.045278,,,3,,Estonians,
91,Russians,Russians,Central Russia,,Estonia,,Europe,,NA,NA,,,6,,Estonians,
92,Russians,Russians,Tver,,Russia,,Europe,,56.8625,35.924167,,,3,,Estonians,
93,Russians,Russians_North,Arhangelsk,,Russia,,Europe,,64.533333,40.533333,,,3,,Estonians,
94,Russians,Russians_North,North Russia,,Estonia,,Europe,,NA,NA,,,6,,Estonians,
95,Russians,Russians,Kostroma,,Russia,,Europe,,57.766667,40.933333,,,3,,Estonians,
96,Lithuanians,Lithuanians,,,Lithuania,,Europe,,54.9,23.9,,,1,from Human Origins,Estonians,
97,Estonians,Estonians,,,Estonia,,Europe,,58.5,24.9,,,1,,Estonians,
98,Karelian,Karelian,,,Russia,,Europe,,63.816667,33,,172400,4,,Estonians,
99,Swedes,Swedes,,,Sweden,,Europe,,59.35,18.066667,,450295,5,,Estonians,
100,Saami,Saami_SWE,,Norrbotten,Sweden,,Europe,,65.584444,22.153889,,98244,3,,Estonians,
101,Vepsas,Vepsas,,,Russia,,Europe,,59.865163,30.339024,50,,4,"Vepsians, St. Petersburg https://en.wikipedia.org/wiki/Vepsians#/media/File:Muromian-map.png",Estonians,
102,Maris,Maris,,,Russia,,Europe,,57.038866,45.83039,50,,4,,Estonians,
103,Mordovians,Erza,,Mordovia,Russia,,Europe,,54.2,45.2,,,1,from Human Origins,Estonians,
104,Mordovians,Moksha,,Mordovia,Russia,,Europe,,54.2,45.2,,,1,from Human Origins,Estonians,
105,Mordovians,Mordva_mix,,Mordovia,Russia,,Europe,,54.2,45.2,,,1,from Human Origins,Estonians,
106,Komis,Komis_Permic,,,Russia,,Europe,,59.233333,56.133333,,161000,4,Perm Krai,Estonians,
107,Komis,Komis_Zyrian,,,Russia,,Europe,,61.687876,50.656646,100,,4,Komi Republic,Estonians,
108,Udmurts,Udmurts,,,Russia,,Europe,,57.283333,52.75,,42100,4,Udmurtia,Estonians,
109,Nenets,Forest_Nenets,,Nenets Auton. Okr.,Russia,,Siberia,,67.614241,53.005421,200,,4,Nenets Autonomous Okrug,Estonians,
110,Nenets,Tundra_Nenets,,Nenets Auton. Okr.,Russia,,Siberia,,67.614241,53.005421,200,,4,Nenets Autonomous Okrug,Estonians,
111,Nenets,Nenets_Tundra,,,Russia,,Siberia,,67.614241,53.005421,200,,4,Nenets Autonomous Okrug,Estonians,
112,Nenets,Nenets_Forest,,,Russia,,Siberia,,67.614241,53.005421,200,,4,Nenets Autonomous Okrug,Estonians,
113,Chuvash,Chuvash,,,Russia,,Europe,,56.1,47.3,,,1,from Human Origins,Estonians,
114,Bashkirs,Bashkirs,,,Russia,,Europe,,54.466667,56.266667,,143600,4,Republic of Bashkortostan,Estonians,
115,Tatars,Tatars,,,Russia,,Europe,,53.25,44.566667,200,,4,Penza Oblast,Estonians,
116,Tatar_Mishar,Tatars,,,Russia,,Europe,,53.25,44.566667,200,,4,Penza Oblast,Estonians,
117,Kryashen__Baptised_Tatars,Tatars,,,Russia,,Europe,,53.25,44.566667,200,,4,Penza Oblast,Estonians,
118,Armenians,Armenians,South Caucasus,,Armenia,,Caucasus,,40.2,44.5,,,1,from Human Origins,Estonians,
119,Georgians,Georgians,South Caucasus,,Georgia,,Caucasus,,41.7,44.8,,,1,from Human Origins,Estonians,
120,Georgians,northwest_Mingrelians,South Caucasus,,Georgia,,Caucasus,,42.5,41.9,,,1,from Human Origins,Estonians,
121,Abkhasians,Abkhasians,South Caucasus,,Georgia,,Caucasus,,43,41,,,1,from Human Origins,Estonians,
122,Balkars,Balkars,North Caucasus,,Russia,,Caucasus,,43.5,43.6,,,1,from Human Origins,Estonians,
123,Kabardin,Kabardin,North Caucasus,,Russia,,Caucasus,,43.583333,43.4,,12500,4,Kabardino-Balkaria,Estonians,
124,North_Ossetians,North_Ossetians,North Caucasus,,Russia,,Caucasus,,44.4,41.9,,,1,from Human Origins,Estonians,
125,Chechens,Chechens,North Caucasus,,Russia,,Caucasus,,43.3,45.7,,,1,from Human Origins,Estonians,
126,Lezgins,Lezgins,North Caucasus,,Russia,,Caucasus,,42.1,48.2,,,1,from Human Origins,Estonians,
127,Kumyks,Kumyks,North Caucasus,,Russia,,Caucasus,,43.3,46.6,,,1,from Human Origins,Estonians,
128,Tabasarans,Tabasarans,North Caucasus,,Russia,,Caucasus,,43.1,46.883333,,50300,4,Dagestan,Estonians,
129,Nogais,Nogais,North Caucasus,,Russia,,Caucasus,,44.4,41.9,,,1,from Human Origins,Estonians,
130,Kalmyks,Kalmyks,North Caucasus,,Russia,,Caucasus,,46.566667,45.316667,,76000,4,Kalmykia,Estonians,
131,Azeris,Azeris,South Caucasus,,Azerbaijan,,Caucasus,,40.4,49.9,,,1,from Human Origins,Estonians,
132,Azeris,Azeris,South Caucasus,Dagestan,Russia,,Caucasus,,43.1,46.883333,,50300,4,Dagestan,Estonians,
133,Turkmens,Turkmens,,,Turkmenistan,,Central Asia,,42.5,59.6,,,1,from Human Origins,Estonians,
134,Turkmens,Turkmens_Afghan,,,Afghanisthan,,Central Asia,,36.670619,65.732125,200,,4,Shebergan,Estonians,
135,Tajiks,Tajiks,,,Tajikistan,2,Central Asia,,NA,NA,,,4,,Estonians,
136,Pamiris,Tajiks,Pamir Ishkashim,Ishkashim,Tajikistan,,Central Asia,,37.002553,71.729736,,,1,,Estonians,
137,Pamiris,Tajiks,Pamir Rushan,Rushan,Tajikistan,,Central Asia,,37.944596,71.557045,,,1,,Estonians,
138,Pamiris,Tajiks,Pamir Rushan Vanch,Rushan Vanch,Tajikistan,,Central Asia,,38.526413,71.690426,,,1,,Estonians,
139,Pamiris,Tajiks,Pamir Shugnan,Shugnan,Tajikistan,,Central Asia,,37.544577,72.421875,,,1,,Estonians,
140,Tajiks,Tajiks,plain,,Tajikistan,,Central Asia,,NA,NA,,,4,,Estonians,
141,Yaghnobi,Tajiks,plain West Tajikistan,,Tajikistan,,Central Asia,,39.495563,67.631836,,,1,,Estonians,
142,Tajiks,Tajiks_Afghan,,,Afghanisthan,,Central Asia,,34.383333,67.016667,200,,4,Taleqan,Estonians,
143,Karakalpak,Karakalpak,,,Uzbekistan,,Central Asia,,41.306003,69.578659,,,2,,Estonians,
144,Uzbeks,Uzbeks,,,Uzbekistan,,Central Asia,,41.3,69.2,,,1,from Human Origins,Estonians,
145,Uzbeks,Uzbeks_Afghan,,,Afghanisthan,,Central Asia,,36.689841,67.117248,200,,4,Mazari Sharif,Estonians,
146,Kyrgyzians,Kyrgyzians,TienShan,,Kyrgyzstan,,Central Asia,,42.9,74.6,,,1,from Human Origins,Estonians,
147,Kyrgyzians,Kyrgyzians,,,Kyrgyzstan,,Central Asia,,42.9,74.6,,,1,from Human Origins,Estonians,
148,Kyrgyzians,Kyrgyzians,Pamir,Murghab,Tajikistan,,Central Asia,,38.188847,74.019656,,,1,,Estonians,
149,Kyrgyzians,Kyrgyzians,Pamir,Alichur,Tajikistan,,Central Asia,,37.751444,73.262329,,,1,,Estonians,
150,Kyrgyzians,Kyrgyzians,Pamir,,Tajikistan,,Central Asia,,37.4,71.7,,,1,from Human Origins,Estonians,
151,Kazakhs,Kazakhs,TienShan,,Kyrgyzstan,,Central Asia,,42.9,74.6,,,1,from Human Origins,Estonians,
152,Kazakhs,Kazakhs,Central-West,,Kazakhstan,,Central Asia,,47.917826,59.619093,200,,4,Shalkar,Estonians,
153,Kazakhs,Kazakhs,,,Kazakhstan,,Central Asia,,51.251829,71.572626,200,,5,Astana,Estonians,
154,Uygurs,Uygurs,,,China,,Central Asia,,44,81,,,1,from Human Origins,Estonians,
155,Altaians,Altaians,,,Russia,,Siberia,,51.9,86,,,1,from Human Origins,Estonians,
156,Altaians,Altaians,Turochak,,Russia,,Siberia,,52.249396,87.126258,,,2,,Estonians,
157,Altaians,Altaians,Telengit-Sortogoy,,Russia,,Siberia,,50.005109,88.74393,,,2,,Estonians,
158,Altaian-Kizhi,Altaians,,,Russia,,Siberia,Kaysyn,50.950007,84.593867,,,2,,Estonians,
159,Teleut,Teleut,,,Russia,,Siberia,Novokuznetsk,53.7557,87.1099,,,2,,Estonians,
160,Russians,Russians,Turochak,,Russia,,Siberia,,52.237673,87.124561,,,2,,Estonians,
161,Khakases,Khakases,Khakasiya,,Russia,,Siberia,,53.786391,91.420958, ,61900,3,,Estonians,
162,Hazara,Hazara_Afghan,,,Afghanisthan,,Central Asia,,34.383333,67.016667,200,,4,https://en.wikipedia.org/wiki/Ethnic_groups_in_Afghanistan#/media/File:US_Army_ethnolinguistic_map_of_Afghanistan_--_circa_2001-09.jpg,Estonians,
163,Pashtun,Pashtun_Afghan,,,Afghanisthan,,Central Asia,,31.674465,65.699064,200,,4,Kandahar,Estonians,
164,Mumbai_Jews,Jews,,Mumbai,India,,South Asia,,19.07283,72.88261,,,2,,Estonians,
165,Brahmins_UTT,Brahmins,,Uttarakhand,India,,South Asia,,30.25,79.25,,53483,3,,Estonians,
166,Brahmins_UP,Brahmins,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
167,Brahmins_TN,Brahmins,,Tamil Nadu,India,,South Asia,,11,78.33333,,130058,3,,Estonians,
168,Meena,Rajasthan,,Rajasthan,India,,South Asia,,26.58333,73.83333,,342239,3,,Estonians,
169,Meghawal,Rajasthan,,Rajasthan,India,,South Asia,,26.58333,73.83333,,342239,3,,Estonians,
170,Kshatriya,Kshatriya,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
171,Muslim,Muslim,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
172,Chamar,Chamar,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
173,Dharkars,Dharkars,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
174,Dusadh,Dusadh,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
175,Kanjars,Kanjars,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
176,Kol,Kol,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
177,Kurmi,UP_Low_Caste,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
178,UP_Low_Caste,UP_Low_Caste,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
179,Tharus,Tharus,,Uttar Pradesh,India,,South Asia,,27.25,80.75,,243286,3,,Estonians,
180,Bengali,Central_India_mix,,Jharkhand,India,,South Asia,,23.35,85.33,,79714,3,,Estonians,
181,Bhunjia,Central_India_mix,,Chattisgarh,India,,South Asia,,21.27,81.6,,135194,3,,Estonians,
182,Dhurwa,Central_India_mix,,Orissa,India,,South Asia,,20.15,85.5,,155820,3,,Estonians,
183,Gond,Central_India_mix,,Madhya Pradesh,India,,South Asia,,23.25,77.417,,308245,3,,Estonians,
184,Gond,Central_India_mix,,Chattisgarh,India,,South Asia,,21.27,81.6,,135194,3,,Estonians,
185,Chenchus,Chenchus,,Andhra Pradesh,India,,South Asia,,16.5,80.64,,160205,3,,Estonians,
186,Lambadi,Lambadi,,Andhra Pradesh,India,,South Asia,,16.5,80.64,,160205,3,,Estonians,
187,Velmas,Velmas,,Andhra Pradesh,India,,South Asia,,16.5,80.64,,160205,3,,Estonians,
188,Halakipikki,Halakipikki,,Karnataka,India,,South Asia,,12.97,77.5,,191791,3,,Estonians,
189,North_Kannadi,North_Kannadi,,Karnataka,India,,South Asia,,12.97,77.5,,191791,3,,Estonians,
190,Cochin_Jews,Jews,,Kerala,India,,South Asia,,8.5074,76.973,,38863,3,,Estonians,
191,Malayan,Malayan,,Kerala,India,,South Asia,,8.5074,76.973,,38863,3,,Estonians,
192,Paniya,Paniya,,Kerala,India,,South Asia,,8.5074,76.973,,38863,3,,Estonians,
193,Sakilli,Sakilli,,Kerala,India,,South Asia,,8.5074,76.973,,38863,3,,Estonians,
194,Kurumba,Kurumba,,Tamil Nadu,India,,South Asia,,11,78.33333,,130058,3,,Estonians,
195,TN_Low_Caste,TN_Low_Caste,,Tamil Nadu,India,,South Asia,,11,78.33333,,130058,3,,Estonians,
196,Piramalai_Kallars,Piramalai_Kallars,,Tamil Nadu,India,,South Asia,,11,78.33333,,130058,3,,Estonians,
197,Pulliyar,Pulliyar,,Tamil Nadu,India,,South Asia,,11,78.33333,,130058,3,,Estonians,
198,Asur,Munda_north,north,Jharkhand,India,,South Asia,,23.35,85.33,,79714,3,,Estonians,
199,Ho,Munda_north,north,Jharkhand,India,,South Asia,,23.35,85.33,,79714,3,,Estonians,
200,Ho,Munda_north,north,BIHAR,India,,South Asia,,25.37,85.13,,94163,3,,Estonians,
201,Mawasi,Munda_north,north,Chattisgarh,India,,South Asia,,21.27,81.6,,135194,3,,Estonians,
202,Santhal,Munda_north,north,Jharkhand,India,,South Asia,,23.35,85.33,,79714,3,,Estonians,
203,Bonda,Munda_south,south,Orissa,India,,South Asia,,20.15,85.5,,155820,3,,Estonians,
204,Gadaba,Munda_south,south,Orissa,India,,South Asia,,20.15,85.5,,155820,3,,Estonians,
205,Juang,Munda_south,south,Orissa,India,,South Asia,,20.15,85.5,,155820,3,,Estonians,
206,Kharia,Munda_south,south,Chattisgarh,India,,South Asia,,21.27,81.6,,135194,3,,Estonians,
207,Savara,Munda_south,south,Orissa,India,,South Asia,,20.15,85.5,,155820,3,,Estonians,
208,Khasi,Khasi,Lyngam,Magalaya,India,,South Asia,,25.5667,91.8833,,22429,3,,Estonians,
209,Khasi,Khasi,Pnar,Magalaya,India,,South Asia,,25.5667,91.8833,,22429,3,,Estonians,
210,Garo,Garo,,Magalaya,India,,South Asia,,25.5667,91.8833,,22429,3,,Estonians,
211,Naga,Naga,,Nagaland,India,,South Asia,,25.67,94.12,,16579,3,,Estonians,
212,Nihali,Nihali,,Maharastra,India,,South Asia,,18.96,72.82,,307713,3,,Estonians,
213,Kusundas,Kusundas,western Nepal,,Nepal,,South Asia,,28.1,82.5,,,1,from Human Origins,Estonians,
214,Burmese,Burmese,,,Myanmar,,Southeast Asia,,19.75,96.1,,676578,5,Naypydaw,Estonians,
215,Bajo,Bajo,,,Indonesia,,Southeast Asia,Sulawesi,-2,121,,174600,3,,Estonians,
216,Kayah_Lebbo,Lebbo,,,Indonesia,,Southeast Asia,Borneo,1,114,,743330,3,,Estonians,
217,Antemoro,Antemoro,,,Madagascar,,Madagascar,,-22.402708,47.918607,,,4,,Estonians,
218,Mikea,Mikea,,,Madagascar,,Madagascar,,-22.6,43.4,,3706,4,Mikea Forest,Estonians,
219,Vezo,Vezo,,,Madagascar,,Madagascar,,-19.404698,44.532209,200,,4,,Estonians,
220,Mongolians,Mongolians,,Halha,Mongolia,,Siberia,,47.58853,118.655584,50,,4,Kalkhgol,Estonians,
221,Mongolians,Mongolians,,,Mongolia,,Siberia,,48.0663,114.5645,,,1,from Xing,Estonians,
222,Buryats,Buryats,,,Russia,,Siberia,,53.8,109.333333,,,2,Buryatia,Estonians,
223,Tuvinians,Tuvinians,,,Russia,,Siberia,,50.3,95.2,,,1,from Human Origins,Estonians,
224,Tuvinians,Tuvinians,Upsunur,,Russia,,Siberia,,51.783333,94.75, ,170500,4,Tyva Republic,Estonians,
225,Dolgans,Dolgans,,,Russia,,Siberia,,73,115.4,,,1,from Human Origins,Estonians,
226,Kets,Kets,Central Siberia,,Russia,,Siberia,,52.286548,104.43679,200,,2,Irkutsk,Estonians,
227,Nganasans,Nganasans,Taymyr Peninsula,,Russia,,Siberia,,74.132902,99.045821,,,2,,Estonians,
228,Nganasans,Nganasans,,,Russia,,Siberia,,74.132902,99.045821,,,2,,Estonians,
229,Selkups,Selkups,,,Russia,,Siberia,,65.090553,70.333107,500,,4,,Estonians,
230,Shors,Shors,Gorge_Shoria,,Russia,,Siberia,,54.933333,87.233333,100,,4,Kemerovo Oblast,Estonians,
231,Shors,Shors,,,Russia,,Siberia,,54.933333,87.233333,100,,4,Kemerovo Oblast,Estonians,
232,Shors,Shors,Ust Mrass,,Russia,,Siberia,,54.933333,87.233333,100,,4,Kemerovo Oblast,Estonians,
233,Shors,Shors,TOZ,,Russia,,Siberia,,54.933333,87.233333,100,,4,Kemerovo Oblast,Estonians,
234,Shors,Shors,,,Russia,,Siberia,Tashtagol,52.766667,87.866667,,,2,,Estonians,
235,Shors,Shors,,,Russia,,Siberia,Orton,53.203413,88.621398,,,2,,Estonians,
236,Yukaghirs,Yukaghirs,,,Russia,,Siberia,,64,153.5,,91800,4,Srednekansky District,Estonians,
237,Nivkhs,Nivkhs,,,Russia,,Siberia,,51,143,,72492,4,Sakhalin,Estonians,
238,Yakuts,Yakuts,,Sakha Republic,Russia,,Siberia,,66.4,129.166667,,3083523,2,Sakha Republic,Estonians,
239,Yakuts,Yakuts,,,Russia,,Siberia,Essey,68.45849,102.398521,,,2,,Estonians,
240,Yakuts,Yakuts,,,Russia,,Siberia,Seymchan,62.930833,152.385,,,2,,Estonians,
241,Yakuts,Yakuts,,,Russia,,Siberia,"Vilyuy, Yakut Republic",63.402076,119.813034,100,,4,River,Estonians,
242,Yakuts,Yakuts,,,Russia,,Siberia,Yakutsk,62.000238,129.716319,,,2,,Estonians,
243,Yakuts,Yakuts,,,Russia,,Siberia,Ekonda,65.760273,105.338178,500,,4,,Estonians,
244,Yakuts,Yakuts,,,Russia,,Siberia,Chirinda,67.889454,99.977984,,,2,,Estonians,
245,Yakuts,Yakuts,,,Russia,,Siberia,"Olenek, Yakut Republic",68.505203,112.491886,,,2,,Estonians,
246,Yakuts,Yakuts,,,Russia,,Siberia,Ust-Alan,NA,NA,,,6,,Estonians,
247,Yakuts,Yakuts,,,Russia,,Siberia,"Nyurba, Yakut Republic",63.283333,118.333333,,,2,,Estonians,
248,Yakuts,Yakuts,,,Russia,,Siberia,"Nakkano, Irkutsk Region",NA,NA,,,6,,Estonians,
